Tweet,Label
dasar lelaki kerdussss mon maaf aku nimbrung wkwk,Negative
assalam macam mana lelaki boleh ingat jalan jauhelekoh belok2 tanpa rujuk maps even pernah pergiekali je kalau aku ,Negative
bila dah cepat move on ni aku rasa semua benda boleh pergi mampus,Negative
faak ,Negative
aku jumaat kls smpai ptg pack gila,Negative
apple sudah rilis barang barupun aku bodo amat karna aku sadar aku orangnya misqueen ,Negative
hilang kamu tak jadi apa pun dekat aku,Negative
harap aku tak termakan janji manis org lagi dah lepas ni cukuplah ,Negative
kalo nyaman lanjut lah jangan ninggalin begitu aja aku butuh kejelasan lah,Negative
aku udh beli baru 100k gak mau yg mahal2 kemaren beli yg lebih mahal dari 100k rusak kan kampret,Negative
rindu aku senanye tu,Negative
gipewei lagi sedih nih aku seokjin rt fllw rep pict seokjin tag klo mau doain aku juga gpp ga juga gpp ,Negative
kamu ngambeque ceritanya ,Negative
snapchat can stick chat for 24hrs helo nak forever aku dah la pelupa member cerita semalam pun tak ingat dah,Negative
saat capek banget dan kurang tidur aku lebih memilih menyendiri makan sendiri menghubungi orang2 tersayang dll rasanya tenang ,Negative
cuaca macam ni buat aku malas nak klua beli makan,Negative
kalau aku dah berubah sorry i wont turn back anymore sbbnya aku dah penat dgn semua benda ,Negative
geram lahh aku dah tulis kat whiteboard ada orang pergi padam nanti kang cakap aku tak buat kerja ,Negative
now aku dah malas perduli nak mintak tolong ka nak cerita apa ka aku dengar ja nak peluang bserta hati mohon maaf ,Negative
bisa banget mau kutuk siapa kamu ,Negative
thread paling anjing at first ingat apa masalah minah ni cakap pasal insecurity dia atau masalah psycho dia rupa rupa ,Negative
kiri kamu mikir sudah memporak porandakan hatiku kanan you wrong hunny aku baik baik saja dan bahagia ,Negative
tak suka tu cakap je la babi takyah nak acah acah baik dengan aku ,Negative
betul aku jg tdk setuju takut ada kata disentri n selfie ,Negative
coba di antara kamu dan temen temenmu siapa yg suara tawanya paling kenceng percayalah dialah jg yg jeritan hatinya pa ,Negative
ya allah ya tuhanku jauh kan lah aku dr dugaan sebegini aminnn ,Negative
yang aku sayang tidak menyayangiku yang aku jaga tidak menjagaku thank you allah atas petunjuk darimu,Negative
jika aku mencoba sedikit berani aku hanya akan menjadi lebih penakut rin,Negative
orang tak boleh tengok aku senang automatik jadi dengki eh ,Negative
karna mereka ganti rambut dan bikin aku ambyar aku pengen ga ahh pulsa 5k lg miskin flop lanjut terus bsk sore aku umumin ,Negative
ya allah jantung aku macam terhenti seminit lepas baca nama naz tu ,Negative
tp gue gak ngerti sh maksudnya apa wkwk,Negative
aku ingatkan gagal tadbir negara dengan elok je dia salahkan bn nak bertanding kepentingan parti sendiri pon salahkan bn ,Negative
kalo kamu lagi dimana mana dan itu bukan daerahmu ya coba buat ngehargain apa yang ada disana jangan sembar ,Negative
mau ganti presidennya mau apa saja yang digantinya akan percuma jika tak ganti adab dan akhlaq kepada orang tua memulung mun ,Negative
biasalah tu perempuan kena berjaga jaga muka malaikat pun kadang2 perangai syaitan jugak aku pernah gak camni lari laju teruk ,Negative
terkadang kamu perlu membentang jarak agar tau arti kata rindu ,Negative
ohhhhempat la kalau nak jmpa aku lgi aku ckup bulan 9 ni aku balik melaka huhuhu,Negative
aku tkda masa la do nak baik baik dgn org talam ni skrg mcm babi,Negative
gaduh dengan bestfriend ni sumpah sakit ,Negative
diingetin diingetin kok aku e ae suka lupa diri hehe,Negative
ak tak sanggup nak tgok kejadian yang menyedihkan nie ,Negative
buset dah aku udah pasrah aja klo ketemu yg ginian ,Negative
ketika ada orang yg kamu kasih tahu benernya tapi dia tetep kayak gitu pesan yg bisa diambil biarkan dia bodoh selamanya gws hoho ,Negative
maafin aku ya belum bisa lupain kamu ,Negative
memilih pasangan hidup itu susah dan kenapa aku memilih kamu karena aku telah berhasil melewati kesusahan kesusahan itu ,Negative
korang u know perempuan zaman sekarang tak suka kan bila laki2 try hard sangat macam ni kerja nak tunjuk badan je nak ,Negative
halahhh curang kamu,Negative
huhiapa yang setan aku tak tahu apapun alasannya aku tak ingin tahu perasaan pembunuh kogoro mouri,Negative
aku penat dahh aku tak sanggup lagi kalau kau taknak kau cakap jangan buat aku mcm tunggul aku penat tau takkk ,Negative
kaya ex opis aku ni main campak2 layer 2 switch ,Negative
surah an noor ayat 2 perempuan yang berzina dan lelaki yang berzina hendaklah kamu sebat tiap tiap seorang dari keduan ,Negative
selagi lom period nang semua ku emosi eh bencik ku kelaka benda sama jak semua dari org aneh2 nok kenal aku pun sik ,Negative
bukan aku la kakak aku haha,Negative
rindu kamu juga bebi,Negative
suatu hari kamu bakal kehilangan sesuatu yg berkali2 lipat dr pulpen mgkn kamu mikir sepele ah cm pena tp ,Negative
ya allah sesungguhnya ni yang aku takot,Negative
siapa yang tahu pak ahok nyindir siapa yahc aku dukung dendamnya pak ahok untuk mengusut pejabat brengsek pantesan bis ,Negative
kalo lagi pdkt trs gebetan nanya selain deket sama aku kamu deket sama siapa lagi jawab aja dekat dengan kematian ,Negative
gimana mau tirus kamu ngasih cokelat mulu ,Negative
khas untuk suami yg curang dgn isteri tak reti appreciate isteri dan kaki betina betapa besarnya pengorbanan seorg ibu ,Negative
udah daritadi aku bales,Negative
sadar dong kalau aku tuh kangen bangetama kamuuu ' ,Negative
like aku pun ada gak nak kena jaga hati org and aku rasa aku boleh je join memana plan haishhhh ,Negative
macam mana nak tidur kalau still fikirkan orang yang kita sayang okay ke tak tu tidurnya lena ke dia perlukan aku tak ka ,Negative
sebenernya dulunya smpet pacaran trus putus tapi masih ewita eh tau2 dikabarin gitu yg bikin masalah ada ,Negative
hari aku mendapatkan cerita yang sangat menyentuh tentang bunuh diri teman di facebook membuka kisahnyaemoga bisa ,Negative
semua kata rinduku semakin membuatku tak berdaya menahan rasa ingin pulang percayalah padaku akupun rindu kamu ku ,Negative
kepada anjir anjir yang seronok mengata pasal aku break off dengan manusia tu nahhh dah lepasni jangan salahkan aku dah ,Negative
sedih bila aku dengan cerita dr patient aku huhu makcik nie masuk ward sebab heart attack baik sngt suka tegur aku senyu ,Negative
kenapa aku nangis baca komik ni ,Negative
kau perempuan dan aku perempuan kau mesti tau macam mana sakit bila orang yang kita sayang layan pempuan lain melaink ,Negative
aku bukan anak orang senang pakai ala kadar je rupa pon takde apatah lagi harta bukan rendah diri tapi sedar diri ,Negative
aku pening ah ,Negative
aku sorang je ke rasa ayam kfc makin lama makin kecil ,Negative
ya jawab aja bilang ke dia gamau atau gausah hargain sedikit lah orang yang peduli sama kamu jangan cuma k ,Negative
dan aku pantang bila tengok mak pak yang jadi bodo n buat bodo bila anak misbehave kat public ,Negative
bzzzz wtfff rennn kamu ama dokter cowo apa cewe ,Negative
kisah sedih harini aku ingatkan aku dah bukak penutup tupperware ni ,Negative
tapi kmu sudah tak seperti dulu skrg suka tidur duluan dan aku sangat kecewa ,Negative
susah jugak muka ganas niampai mak sendiri kata muka penyamun mcm aku ,Negative
kak dwita kita udah kenal lama eh pada akhirnya aku tau dia nggak cuma manggil sayang ke aku dia lebih dulu punya ,Negative
jangan selalu menyalahkan orang lain ada kalanya kamu juga harus intropeksi diri,Negative
kita lahir bersama senang bersama tapi kenapa kamu mati duluan kata kakek sambil melihat kedalam sarung mikirkeras,Negative
hadoiii penat aku tengok dia lari ,Negative
igt nk amek pakej bayar tiap bulan tp mcm xkeluar lg pakej nk beli terus woah nangis asb aku kang,Negative
orang sabah jangan kamu kasitau pulau mana yang selamat biar dorang kenak culik betul betul oleh abu sayap ,Negative
yang paling aku benci adalah orang yang ingin mengambil hak kebebasanku kaito kid,Negative
chanu mulu siapa kamu sih dia molor aja gih aku mau ngebacot cantik,Negative
gamau kalo selama nya aku yg cape ehh icung udh jadi kan ini kan ,Negative
guys karena aku pusing banget gak dapet tiket fansign gabisa nonton ic jkt dan kepikiran sebong terus menerus sampe sedih te ,Negative
aku tak berharap dpt titik dua bintang hug darimu tp aku berharap dapat satu titik dimana hanya ada aku di hatimuteffy ai,Negative
itu kapel kamu kok jelek ya wkwk,Negative
takde gf pun takpe imaginary gf pun also can lepastu lama lama aku jadi gila sekian,Negative
sebelum kamu menyeksa kucing ingatlah ia adalah haiwan kesayangan nabi muhammad a w ,Negative
hmm hmm kamu iri ya karna ga ada yg ngechat ga ada yg bisa di ceritain hmm ,Negative
ternyata disini kamu mengakui kalau kamu goblok yaa fantastik kejujuran yg patut di apresiasi ,Negative
kelak bukan aku yang akan kamu rindukan tapi hatiku rumah ternyaman yang pernah dihuni oleh cintamu ,Negative
iya gara aku bacot keknya ,Negative
5 39 78 aero 39 74 8hp kamu boong ',Negative
aku belom dapet huhu,Negative
aku ora bakal mbatesi koe ameh ngene ngono mergo yen koe cinta aku koe mudeng pie carane njogo atiku ben ora cemburu utowo ,Negative
aku gabisa ngebacot ,Negative
when bestfriend say kau kahwin dengan aku je lah erkkk krik2 kita kawan je lah,Negative
bodola emma tak jadi aku nak murung harini ,Negative
me aku malas nak jaga hati orang also me hmm tak sampai hati pulak ,Negative
aku fakap betul kalau nak pergi makan ramai2 nak happy2 tetibe ada yang badmood woiiii nak makan je woiii ,Negative
kamulah satu satunya yang ternyata stalking aku maafkanlah aku selama ini yang sedikit melupakanmu ,Negative
dosaaa aku kutuk nih ka jeno nya,Negative
ko lek jap aku nak block,Negative
itu foto bayinya asli anaknya nder kok ngga di sensor wajahnya kasian loh masih bayi belum ngerti dosa tp udah ,Negative
hi iblis aku ada ter rapat dengan seorang janda anak satu masih baby isu dia ex husband dia kawan baik aku kami be ,Negative
terlalu mudah kesiankan orang padahal orang langsung tak kesiankan aku kesian,Negative
makin loner aku bila tengok benda ni ,Negative
aku confuse dgn penjual kt malaysia ni macam asik tunjuk kekayaan je nak jual ke nak show off tunjuk kekayaan then ,Negative
aku bukan gay,Negative
sumpah tak suka bila rasa diri jadi second choice kan best kalau ada orang yang memang tunggu aku dah lama and still ,Negative
aku yang bodoh ke lawak ni yang bodoh heheh,Negative
logik yg diorang nk cakap is yang pung pang pung pang membela nasib kucing dobi tu takde pulak mengutip kucing jalanan y ,Negative
agak kesel karena makam disekitar sarean bapak udah penuuuh banget bener2 penuh dan ga teratur ditumpuk2 gitu de ,Negative
inilah kenapa aku sorry tidak suka laki jaman sekarang kebanyakan dari mereka itu suka semena dan kasar i ,Negative
aku memang tak berapa nak cekap main tarik tali ni masa bercinta sedangkan pintu yang tulis tarik pun aku tolak a ,Negative
temen gue yg lagi di padang nge dm jun kangen aku gak terus aku jawab enggak abis itu dia gak ada bales lagi respon gw dingin ya ,Negative
tapi berarti udah punya anak ya hmm lalu apa gunanya untuk aku,Negative
bahagiaku kamu bahagiamu aku kenapa malah selalu ada celah untuk dia ,Negative
mungkin aku tersilap fikir selama ini ,Negative
sedara aku buat hal pergi kenduri kahwin lepas tu ramai sangat orang lepas tu risau tak dapat tempat duduk maka htt ,Negative
dimusnahkan secara halus aja anggap aja dia ga ada kalo udh tau gitu sih aku jadi males ngejb ,Negative
aku pun tak faham dengan diri aku ,Negative
aww aku terinfeksi ayo maju loe kita gelut,Negative
vote mwave music chart h 5 mass voting voting serentak 1x vote per akun per hari ,Negative
yah telat ya aku udh gblh ikutan dong ,Negative
jujur sedih banget h 2 terakhir di bandung tp ayam geprek fav aku malah pindah tempat dan jadinya gabisa dipesen le ,Negative
enggan melepas hati yang satu tetapi menggoda hati yang lain kamu ini kemaruk jadi manusia ,Negative
apa benda bodoh women yang kena blame pulak ni benak tak da kaitan lah bodo ada ke org blame pompuan bunuh binatang ,Negative
percuma mas lak aku seng wara ,Negative
si ay ini juga pernah bkin lirik yg ngerendahin perempuan dan merujuk ke s x aku sendiri gak paham apa hbgnnya s ,Negative
sebab itu sampai sekarang aku tak tengok video yang diaorang seksa kucing ni baca benda ni pun boleh buat aku menangis ,Negative
ok aku gamau dateng ya ke nikahannya ,Negative
hancur habis hati aku,Negative
mbok kalau mau ngutip pilm itu yg sedikit nasionalis kek misalnya kamu tuh kalau lagi kebingungan lebih nyenengin ya ,Negative
si kamvret kayak ga niat jualan yakali exp bahan makanan 10thn langsung aku blockir seller macem gini ,Negative
pengen marah tapi gak boleh gini gini disini aku penanggungjawab soal dokumen nah kalau ada apa apa ya mbok ce ,Negative
mandi saja aku malas apalagi suruh ngejar ngejar kamu mas ,Negative
bukan nak marah nak hamun tetibe tak tentu pasal mende takde kaitan dengan diri sendiri kene tuduh macam ii mulut ,Negative
kamu salah able ,Negative
bukan nak kata apalah tapi pakwe kau sanjung mak kau datang sini tanya makan minum kau kau layan mcm nak tanak je haih sedih aku tengok,Negative
aku keje mcm nk mampos kau buat aku mcm gini eh ,Negative
kita berada di zaman bahwa ceklis biru di whatsapp itu menyakitkan kalau nggak langsung dibales udah gitu last seen n ,Negative
jadi aq harus manggil dek nggak ngerti aku lupaaaaa semwa ,Negative
mungkin ramai aktivis mahasiswa takkan bersetuju dengan aku tapi atleast tunjuk sikit nilai keberadaban kau bila bersama ,Negative
bangsat ha carutan 1st aku hari jumaat ni p kat budak ni lawak nau la tu ,Negative
eirockya yg di radal dan pim jg itu ga enak sih imo rasa soto aku ingin ke aeon ,Negative
menyesal nya aku tolong org mcm kau kenapa lah aku selalu fikir yg kau ni akan berubah tapi hakikatnya kau memang tak akan berubah ,Negative
wkwk aku blm dapet oi,Negative
boys out there kalau girlfriend panggil kau babi babi leave her immediately it is toxic relationship you deserve mor ,Negative
bagaimana sikap kamu jika ada teman kantormu yang bersikap seperti bos pen gw tajong gitu ,Negative
karena doi bikin aku gedeg emosi yg tak terhingga aku giveaway pulsa 5k buat 2 orang inierius aja aku umumin beso ,Negative
dia suka bagi fake hope kat aku ,Negative
apadaya aku yg ga cuping tapi cte bawaan lahirr,Negative
aku tak cakap tak sedih sedih la gak tapi most of the time aku tutup mata dah cenna burn 15 hinggit,Negative
nctea gifnya setengah detik aku baper berkepanjangan ,Negative
aku sedang mengkaji rasa yang kian lama kerap meresahkan jiwa ketika memejam dalam gelap ruang kau seolah hadir da ,Negative
tak semua lelaki trash arghhh ,Negative
rugi la aku vote cantu hmm,Negative
aku tak bersedia nak hadapi sebarang kemungkinan dalam relay ni sekali lagi im sorry ,Negative
hati ku satu tak patahkan jadi dua patahan yang satu kamu bawa agar saat kamu pergi dariku kamu tau ada orang yang menyia ,Negative
aku menampung patah hatimu yang murung sedang kau tak pernah beranjak dari cinta yang membuatmu retak ,Negative
eh eh bukan buat kamu kok ,Negative
ga mau ntar kamu ketagihan tipsen truss,Negative
aku cuma bercandaekatzun sayaaaang maafin aku ,Negative
sedih la yang pasal kucing dobi tu aku kalau dapat mamat tu memang aku kerat 14,Negative
a aku ga ngapa ngapain kamu,Negative
kamu galak,Negative
menitik air mata aku terbayang betapa terseksa kucing betina bunting tu mati melecur dalam mesin dryer kedai dobi taman ,Negative
kalau bnda tu jadi lgi aku mals dh nk merayu ,Negative
complicated btul aku usha dak2 ptptn ,Negative
haruskah unfollow semua olshop yg seliweran di ig ini jangan menggoda ku aku gatahan kalau di godaeriusan ,Negative
aku pamit dan jangan cari aku ,Negative
aku menyerah terhadapnya padahal dari kemarin sudah meyakinkan diri buat ikhlas ikhlas buat semua yg akan terjadi ,Negative
apakah masih ada aku di hati mu ,Negative
sejuk gedi kat jetty ni aku menyesal tak bawak jaket ,Negative
aku banyak diam bukan sebab aku taknak bergaul tapi aku penat sembang kosong ,Negative
i would but aku lagi kurang bermoney,Negative
jauhkan aku dari jadi lelaki macam ni,Negative
army dan bts paling menonjol dri smuanya army mau bernafas aja disalahin mau jalan aja disalahin ,Negative
bila aku decide nak resign ni kau pujuk la aku offer gaji 2k pun aku taknak weh tak payah nak tunjuk baik ,Negative
lohhhh kamu masaoloh ku beemu dengan mu di tempatepei ini heh tan balik lu anjerr,Negative
vi vi vi vi vitachimin hyeongie aku kaaa aangen banget sama hyeongie ku yang gemasnya kayak squishy ini chim ,Negative
yg mna rasa diri tu depressed smpai rasa nk suicide tu kene sedar skit yg oku lain pn pernah rasa depression tu mcm ,Negative
latihan pun percuma saja aku memang nggak berbakat percuma berbakat ,Negative
pusinggg bingung takut hemm aku kudu piye iki,Negative
makanan dia kalau boleh jgn la bagi makanan kering tu ja kesian la dia ade selera lain gak perut dia tu bg dia makan ,Negative
idm aku tidak mau merinding sendirian ,Negative
kau ni sikit2 nak butthurt kalo aku menganjing kau tahu tak erti sakit hatialam jumaat bye,Negative
hari jumaat jgk nk buat aku sakit hati haihh bukan nk racist ke apa tp mmg bangsat la kalau perangai mcm ni,Negative
kan kamu jadi halla nggak minat ngenalin aku ke zn noona gitu ,Negative
kerja last minute sumpah penat gila hm bila nak taubat pon tak tahu la hahahahahhahahaha ni dah 2nd time aku ,Negative
aku ni tempat puas nafsu je ke babi ,Negative
91mateskuuu aku kaya anak ilang disini ,Negative
mana nih yang uda mencak2 nyoh makan nyoh gak ada niatan minta maaf malu ya kamu ,Negative
bye pun salah tak hi lagi salah ,Negative
ini kenapa aku takut sama cowok udah berusaha untuk ga mau generalisasi but somehow it's pretty hard,Negative
dengan perempuan pun aku tak melayan sgt apa lagi yang lelaki ,Negative
aku sedih dengar berita kucing yang dimasukkan ke dalam mesin pengering tu dah lah kucing tu bunting allahu ,Negative
yaallah disuruh ke sana lagi kari mencolot tak parani kamu alias kampret huhu,Negative
aku dah penat beria aku dah penat diam aku dah penat bagi muka aku dah penat sakit hati aku dah penat pendam aku dah pen ,Negative
ahh gituu lalu dia nya gasuka kamu ,Negative
sekarang dah tak ada hati nak reply chat with strangers like hi what is yr name tinggal mana anak keberapa dulu belaja ,Negative
huh bukan dua ke tu pasal aku benci mathematics ,Negative
walaupun kamu cuma sebatas ketikan tapi disini aku juga pake perasaan,Negative
aku gak di ajak ,Negative
aku ra nguros,Negative
ini udh aku follback ya plis gausah terror2 lg,Negative
aku keras gak gampang baper,Negative
keberuntungan seumur hidupmu sudah terpakai aku turut berduka hiyori asahina,Negative
lagu jangan bersedih brader tu sesuai utk aku sekarang gara gara math ,Negative
dia pergi sebab dia dah ada orang lain yang lagi baik dari kau dia ingat dia tu sempurna sangat ke baik sanga ,Negative
aku rasa memang seharusnya bukan kamu ,Negative
k start from now aku kena kuat k jangan beria act like u dont care anymore  ,Negative
space memori lelaki banyak kosong sebab tak perlu nak ingat benda bodo pakai apa 6 tahun lepas salah apa 3 tahun lepas mak ,Negative
this seller is rude af sebelumnya aku udh pernah ngeliat orang buat thread tentang os ini ampe ngatain 'miskin' lol da ,Negative
nun mati ketemu ba aja jadi iqlab masa aku ketemu kamu gajadi ijab ,Negative
me trs knp km g msk hukum un r aja her kemarin aku udh dpt org dlm itu tpi disuruh bayar 500jt ,Negative
kalian pernah gak sih ngerasa kok doa gue ga terkabul gue udah sering tahajjud tapi ga terkabul tuh jadi gimana c ,Negative
bagaimana kamu bisa meyakinkan kami bahwa kita sama2 mencintai nkri mencintai presiden nkri yg sah saja kamu tidak mamp ,Negative
makin belajar makin rendah hatiebab kita nampak sejauh mana jahilnya kita allahhh rindu zaman belajar ,Negative
benda yang aku rasa tak perlu nak bawak gurau 1 rupa paras 2 bentuk badan 3 insecurities kita contohnya kita gagap pas ,Negative
aku mula mula macam okaylah whatever then baca artikel rupanya dia nak bertanding sebab dia tak clean macam tok mat so tak ,Negative
sayangnya,Negative
dijahati tu nda ena njir makanya aku gajahat,Negative
kamu jangan cemburu gitu dong sayang ,Negative
dah dah la post pasal kucing kena seksa tu aku rasa macam nak nangis dalam rumah aku saja dah 10 ekor aku bela dah mcm ,Negative
bahaya ,Negative
aku terbiasa dengan sinetron indonesia tapi video yang satu ini bikin aku ngga bisa berkomentar ,Negative
gegara kamu by ,Negative
tahun ni betul banyak dugaan aku berbanding dengan last year betul lah orang cakap makin meningkat umur makin bany ,Negative
klo aku sih mundur aja ,Negative
member lgi penting dri aku ,Negative
selesai tengok prisoners korang yg suka film crime thriller boleh tengok cite ni layan jugak la anak hugh jackman dg ,Negative
ya ngapain aku kodenya ke kamu mending ke orangnya langsung love eh,Negative
i miss my bestfriend time sekolah rendah ainin dah plan taknak lupa diri bila pindah sekolah tapi pernah gaduh an ,Negative
semoga fotonya ga nyebar berhubung itu juga engkong masih jaman sekolah bentuknya waduh aku puyeng jadinya ,Negative
muke aku buruk sgt ke lancau,Negative
sumph ye pagi tadi aku bngun trkejut sbb mimpi die ,Negative
berasa ga tau malu banget ngga sih akunya ' kenapa aku reply instagram story dia kenapa ' ,Negative
kok sedih aku masih gantungin dm kamu nih lagi mikir ,Negative
aku lemaaaah itu mau balas dendam atau gimana,Negative
saking aku bego semuanya aku suka,Negative
makannya jangan baperin aku aku orangnya baperan uuuuuini peyuk ,Negative
gua stress ngeditnya jaemin ya allah aku mileamu ,Negative
gatahu lihatin dulu aja dalam mulutnya ada apa aku males sebenarnya wlwllw,Negative
minta dedi kamu ajah aku bokek ,Negative
stress nya ya allah hadap kerja ni sumpah aku rela belajar lagi ,Negative
dulu aku selalu dengar orang kata menangis tanpa keluar suara itu lah sakit yg paling mendalam sebenarnya now i feel that ,Negative
cerita seram kat bilik aku ,Negative
meh tak pastekno tapi aku ora iso kondo ,Negative
inget neraka cing mau bulu kamu kena pedihnya apinya neraka ,Negative
pir kok udah jarang up instastory eh iyaa ni lagi malas aja dalam hati bukannya jarang up saya up kok tapi k ,Negative
sebab aku takde hm,Negative
kurang tau sih kami ini dari jawa mana cuman tau keturunan jawa dari bapak sunda dari mamak tapi kalo suruh mili ,Negative
pikiranku dikelilingi wajahmu tapi kamu dikelilingi oleh hati yang lain ,Negative
karena aku pernah kayak kamu udah gapapa klo ga tahan lebih baik mundur drpd mengaruh ke psikis,Negative
paling ngeselin kalau driver udah bilang mbak yang cancel ya tapi jangan centang yang driver asked to cancel jangan ajar ,Negative
kau lihat 4 perkara dan seharusnya aku lihat 2 perkara tapi aku cuma lihat 1 keikhlasan kau terima masa silam ak ,Negative
aku tak reti chat dgn org yg reply sepatah sepatah ni eyy,Negative
ni lah sebab aku paling disgusted when a guy tells how women should dress just to elak diorang bernafsu tapi yang ni paling ,Negative
rpw padahal pengen bodo amat kalo misal dia mafia acc yg punya prinsip beda acc beda cerita juga tp tetep ada rasa sedih s ,Negative
aku juga jual username gt lt ,Negative
aku post gambar kote ada orang nak bising or menyampah tak ni ,Negative
kamu sudah ada yg punya gaberani nikung saya,Negative
kekadang rasa nak sakit je terlantar dekat hospitalebab aku nak tengok siapa yang peduli datang tengok aku selain family ,Negative
ko tak rindu aku ke ,Negative
kalau ada apa2 yang berubah tak lain tak bukan aku penat tak marah tak sedih just penat ,Negative
aku perasan tengok politik malaysia ni bila kau ada member yang kau rasa sekepala dengan kau dan buat jahat sekali ,Negative
kalau kau tipu mungkin aku percaya sbb yelah aku ni kan jenis bodo bodo cepat ercaya hm ntahla wak,Negative
sorry wehebabusahkan kau aku tak suka bila kawan aku cakap macam ni kau kawan aku jadi tolong kau tu dah macam tan ,Negative
creepy sia katil aku aku baring je ngantuk,Negative
diam kamu sabeni ,Negative
aku mau santet kamu beneran ,Negative
aku benci soalan bala dgn amelia dh la takde duit nk pinjam pinjam lak cb tul pastu aku lak aku kena kire,Negative
ughhhh markah paper physics td serious buat aku kecewa ,Negative
waduh yang itu sih aku belum pernah nyoba hehehe,Negative
pejantan alfa amp induknya dibunuh leher bayinya diikat karena akan dijadikan hewan peliharaan jangan beli amp pelihara anak ,Negative
tak faham aku pakcik ni dari tadi membebel sorang sorang kata melayu itu ini ehh aku nak tidur pun payahlah ada aku ,Negative
hmmm kena lagi padahal aku diem lho,Negative
insecure sangat dengan girls yang kulit licin selicin permukaan kaca ni aku mampu kaca retak je hsuwduhfjsnfbei i hate bre ,Negative
asal yg hensem je laki org ek ehhhhhh aku marah ni,Negative
mangkane akuimpelederhana kalau tidak mau menerima pancasila sebagai falsafah nkri kepingin ganggu keutuhan nkr ,Negative
lelaki je trash perempuan tak ,Negative
kan kamu yang ngatain nuna cantiq kok jadi nuna yang alay ,Negative
aku dh kata jgn isap,Negative
aku jg pusing liatnya,Negative
aku mau rpin istri ong bisa gak ,Negative
iya makanya aku ga enak ngajak nya tuh gitu karna jauh,Negative
ini bukan lagi syuting kan yaampun merinding ya allah ampuni akuekalian ku mau berbagi doa smg bermanfaat ,Negative
gara2 ngobrolin soal charm dan tampang jadi teringat mantan w yg aga kurang ajar pernah bilang tau gak sih orang ,Negative
sbb math aku nangis huh,Negative
jauhnya d ruangan jendela renunganku membisikkan suatu kenangan silam aku thu sgalanya bgitu aku percaya janjimu yg satu ,Negative
sekuranye takdelah selok nak ke jantan betina weiii pehal mentality kau mcam sampah ek even dah habis sch aku ing ,Negative
mashoook pak ekoh ,Negative
aku dah tau perkara sebenar and aku tak menyesal yeah ,Negative
aku overthinking cuz flight aku mlm ni malas gile dah la tengah demam ,Negative
nulisnya gbs nyante apa gue bacanya gak nyante,Negative
yezza if sayangkan persahabatan 8 9 tahun lupakan pergaduhan 5 minit yg lalu its really hard untuk salah sorang ,Negative
anj staghfirullahaladzim luy ga baik kirim2 kaya gini aku mah ga akan tergoda ,Negative
andai saja kau n dia memahami prasaan ini apakah kamu tau yg sebenarnya ,Negative
aku tengok niiiii rasa macam hati aku pun dipukul macam tu jugak weh sakittttttt kesian anjing tu ,Negative
dibilang cebong tapi aku suka begadang dibilang kampret tapi aku pendukung pak duhhh bingung bgt ya tuhan ,Negative
aku tidak yakin banyak yang lupa ,Negative
kalo kiki yg aku bilang nyebelin gpp ya ,Negative
20thn aku pengen nikah umur 23 sm orang yang gini gini gini 23thn blm ada yg nglamar 24thn si ,Negative
of course aku kesah,Negative
saya tak dapat naik bas sbb tk sempat print tiket panjang sangat beratur then dia pegi cakap dekat akak tu ape en ,Negative
mati bareng di bumi ,Negative
sulit tuk ucapkan selamat tinggal pada dia yg kamu cinta tapi lebih sulit lagi ketika kenangan bersamanya tak hilang begitu saja ,Negative
eh sorry salah sent aku pernah buat dkt crush aku tp betul do aku salah send ,Negative
serem anjr,Negative
yoona hanya bisa diam lama tidak bertemu jejaka di hadapannya semakin menyebalkan gendut t ,Negative
ohhh aku ngga download soalnya temen2 kelasku ngaada yg makek,Negative
bestie keduaa call aku then nangis ii alahaaii apa aku nak buat dahla memasing jauh ,Negative
kenapa twitter suddenly stopped bila aku buka dkt app kalau buka pakai website helok pula ,Negative
memang terluka untuk melepaskan apa yg dicintai namun terkadang kamu akan lebih terluka jika kamu ga melepaskannya ,Negative
gila babi aku punya obses dengan blackpink ni to my 8followers i'm sorry kalau you people kerap ternampak blackpi ,Negative
yaallah aku rindu bisa berhadapan dengan mbunmbunan mba rosa tiap hari ,Negative
aku pelik dgn laki yg acah2 serbasalah tu ikut ckp pmpn yg bukan awek bini jadi pak turut wtf sakai doh haa sam ,Negative
haih nasi goreng terlebih gula pulak adoi diabetes juga macam ni aku tak boleh la kalau manis2 ni ,Negative
aku nggak ada bilang love you ya ,Negative
ketika aku berkata aku tak peduli super junior dan kau harus yakin itu bukan diriku ,Negative
kalian yg main aku yg berdebar ku yg khawatir wkkwk nontonin chen main cuma buat denger teriakkan kalian sama pas ,Negative
aku tak faham logik di sebalik ramai marah dengan budak aniaya kucing di dobi tapi berapa ramai yang kutip kucing terbiar m ,Negative
kalau kamu pndai akademik tpi klau adab tingkh laku x jge pown x gune jgk ,Negative
jika sudah tercekam tak ada yg harus diucapkan diamlah jangan berfikir aku harus bicara apa ya nanti bisa2 nafsu yg bica ,Negative
lirik lagunya mirip kamu ya hm bilang cinta tapi cuma bilang,Negative
weeee aku ya kudu mbacot kok kudu ngomel sing puwedessss juga yen kesinggung dolane kurang jauhhhh mending ma ,Negative
puffff musnahh dia tunjuk kt aku gmbar2 kenangan dia ngn awek dia dlu pastu gmbar awek dia kuar ngn laki tu smbil p ,Negative
